state,year,tb_cases
Kaduna,2021,4837
Benue,2021,508
Kwara,2020,298
Jigawa,2022,4824
Akwa Ibom,2018,3783
Borno,2017,2888
Sokoto,2000,2235
Bayelsa,2018,1036
Ondo,2007,3541
Cross River,2000,1177
Kebbi,2017,1755
Taraba,2005,1879
Ekiti,2005,2695
Osun,2007,4476
Katsina,2016,4193
Jigawa,2022,2676
Rivers,2008,1459
Yobe,2007,1204
Edo,2004,2426
Gombe,2002,3030
Anambra,2003,1878
Delta,2005,2267
Kebbi,2023,3952
Sokoto,2011,959
Rivers,2006,3187
Edo,2002,4703
Kaduna,2010,1878
Anambra,2009,983
Taraba,2015,2493
Borno,2017,3653
Akwa Ibom,2013,2659
Ondo,2020,467
Delta,2009,4670
Osun,2020,4846
Delta,2021,1376
Akwa Ibom,2015,3783
Niger,2016,3778
Oyo,2005,2917
Niger,2013,4382
Anambra,2008,1463
Kwara,2020,4997
Edo,2013,473
Enugu,2016,1393
Enugu,2000,745
Cross River,2016,2864
Kano,2005,407
Yobe,2013,4867
Ondo,2006,3251
Zamfara,2002,2760
Lagos,2013,717
